State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-013,2ND BOREHOLE,62,100,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,4,52,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631174/result_150071_1677680747_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-014,ABACHA STREET ASSEMBLY,109,186,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,105,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631175/result_150072_1677678554_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-015,ALL SAINTS  PRIMARY SCHOOL II,152,505,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,7,137,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631176/result_150073_1677678918_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-016,ALL SAINTS  PRIMARY SCHOOL III,149,529,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,4,141,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631177/result_150074_1677679326_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-017,HILLTOP/WATER WORKS  11,189,750,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,0,181,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631178/result_150075_1677679512_thumb.jpg
EBONYI,ABAKALIKI,AZUMINI/AZUGWU,11-01-06-018,HILL TOP WATER WORKS 111,17,45,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,17,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631179/result_150076_1677679845_thumb.jpg
EBONYI,ABAKALIKI,EDDA,11-01-09-014,NDIOFUTU AZUOFIA P/G,181,691,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,5,67,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631181/result_150096_1677751002_thumb.jpg
EBONYI,ABAKALIKI,EDDA,11-01-09-016,NDIEDE P/G OPHENA EDDA,149,280,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,77,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631183/result_150098_1677751370_thumb.jpg
EBONYI,ABAKALIKI,EDDA,11-01-09-017,NDIANUMACHA EDDA MARKET SQ,52,79,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,34,16,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/017/017-1677412903.pdf
EBONYI,ABAKALIKI,EDDA,11-01-10-017,NDIANUMACHA EDDA MARKET SQ,52,79,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,9,24,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/017/017-1677412903.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-019,EDUKWU OCHA P/G,22,61,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,22,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/019/019-1677413626.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-020,NNODO GUEST HOUSE JUNCTION,50,73,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,45,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19968/pu/138460/138460-1677668968.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-022,NKALIKI ECHARA PRI SCH. III,191,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,14,169,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19968/pu/138462/138462-1677669247.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-024,HATCHERY JUNCTION,85,145,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,2,82,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19968/pu/138464/138464-1677673887.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-025,AKPARATA NDIKPA P/G,86,461,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,84,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/025/025-1677426329.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-029,EDUKWU EKERU,50,149,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,46,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/029/029-1677409570.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-032,OBAMA JUNCTION,54,316,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,52,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/032/032-1677421549.pdf
EBONYI,ABAKALIKI,IZZI UNUHU,11-01-10-033,AZUIYIOKWU PRI. SCH.II,8,35,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,8,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19968/pu/138473/138473-1677754867.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-017,AFIKPO / OBIRI STR.JUNCTION,90,381,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,84,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19969/pu/138474/138474-1677502836.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-018,AFIKPO/ BREAKENBURY,16,27,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,14,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631203/result_150118_1677510919_thumb.jpg
EBONYI,ABAKALIKI,NDIAGU,11-01-11-019,AFIKPO STREET/OWERRI JUNCTION,23,43,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,23,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/019/019-1677416529.pdf
